Date,SPY,TLT,GLD
2023-08-09,-0.006685236768802283,0.005171165450150728,-0.00475820704444585
2023-08-10,0.0003589538129207259,-0.01646266141911268,-0.0010686044760203073
2023-08-11,-0.0005830991982453959,-0.0023014290170171314,0.0
2023-08-14,0.005520007828496709,-0.002201940635680577,-0.003040588549344525
2023-08-15,-0.011648860489082202,-0.006095016905570461,-0.002654474343068869
2023-08-16,-0.007338164990194795,-0.007824122212282236,-0.005776029417432049
2023-08-17,-0.007619884432481627,-0.004262509719673568,-0.0015378724223797935
2023-08-18,0.00048131162979969666,0.0035316159357670074,0.00017112823031739666
2023-08-21,0.0065062917248353,-0.013330489972801174,0.002737670236275802
2023-08-22,-0.002708613946659777,0.007674089273979723,0.0016495566176504273
2023-08-23,0.011137749516813678,0.024777405077953896,0.01016464068195777
2023-08-24,-0.013859070825400499,-0.006594067902249479,-0.00022482031744353037
2023-08-25,0.007049798505337934,0.003266226389552873,-0.0012932863561120334
2023-08-28,0.006341360859106304,0.001050183499675894,0.0028713533365909427
2023-08-29,0.014454769525983568,0.010386045603641536,0.009768091768254772
2023-08-30,0.004118813092065299,-0.0010382979613333676,0.0025018747942815445
2023-08-31,-0.0014633902747576144,0.0044693930908183965,-0.0016637258183913595
2023-09-01,0.0018652077861804894,-0.01852236058394552,0.0004999240959600026
2023-09-05,-0.0043219313293284545,-0.014022159751721719,-0.008161685723844458
2023-09-06,-0.006722440297659893,0.002459402963961077,-0.004534245193468567
2023-09-07,-0.003070223462506516,0.002773356119791792,0.0010684498647577367
2023-09-08,0.0015060872225780564,0.0038293862586014082,0.0003370270596214642
2023-09-11,0.006576636886363119,-0.007205682795218937,0.001853109993606994
2023-09-12,-0.005485610225651194,0.005763698382493576,-0.005156651253074851
2023-09-13,0.001165989243338661,-0.0002122919637937981,-0.0023100098564432514
2023-09-14,0.008622372403159329,-0.0072179207279905455,0.0005082241752882855
2023-09-15,-0.015520895420845227,-0.006094298110376872,0.006603816566220333
2023-09-18,0.0005864396970667318,0.005701363860979081,0.005887647601878543
2023-09-19,-0.0020738304839804655,-0.007380413175505196,-0.0009476457412548323
2023-09-20,-0.009193324942280201,0.0031249275495290885,0.0007253927124595272
2023-09-21,-0.016528359834683037,-0.025674073301855116,-0.007248413758109917
2023-09-22,-0.0022485481530990503,0.008048548858829108,0.0032013033173832195
2023-09-25,0.004205189122549191,-0.024608990402383624,-0.005150588926742139
2023-09-26,-0.014691266090073651,-0.0034760883329550962,-0.007990985893820302
2023-09-27,0.00039913334321273197,-0.005176089459391298,-0.012366647894697436
2023-09-28,0.005797444646104211,0.0030539150761523803,-0.004997187509914736
2023-09-29,-0.0024269066881511536,0.00011278908655887321,-0.01027534966921384
2023-10-02,-0.00039771082475204,-0.019844425389358045,-0.010498705650611395
2023-10-03,-0.013386069255070021,-0.021511592545924496,-0.0028882419805683623
2023-10-04,0.007281973839242228,0.014107742911820376,-0.00011825651470720455
2023-10-05,-0.0003767806262175988,-0.004984932697969069,-0.0018327868021307259
2023-10-06,0.011872811648814707,-0.012116985824775495,0.005153083621109555
2023-10-09,0.00640219757250482,0.023469723343346516,0.01838544744893622
2023-10-10,0.00520483924107662,-0.0013827508512955777,-0.0016780958953311886
2023-10-11,0.004096282837700915,0.020886192962222827,0.007303045938392039
2023-10-12,-0.006096451268467362,-0.027127856818852103,-0.0030496507265770356
2023-10-13,-0.004980868984616693,0.017892423852534867,0.03214825984540237
2023-10-16,0.010521456651035654,-0.016094094878282394,-0.004864928190345896
2023-10-17,-4.591214305493807e-05,-0.011020846657484262,0.001854273768354009
2023-10-18,-0.013325071567788949,-0.008797653958944274,0.014470816805260078
2023-10-19,-0.00878640397567687,-0.020473412508089872,0.012274016037125302
2023-10-20,-0.01228804334679856,0.005678400867042965,0.0027308974274993236
2023-10-23,-0.0017332106225140809,0.012013455377985371,-0.0033770637265357895
2023-10-24,0.0075393937405647815,0.013176645756171723,-0.0001093308866343401
2023-10-25,-0.014352187096675517,-0.02226129537020438,0.004208823642007475
2023-10-26,-0.011974614168780984,0.015338603421223507,0.0015784524505009223
2023-10-27,-0.004532772203415858,-0.004248797310145491,0.011629799758343662
2023-10-30,0.011955789786880722,-0.004504028332841248,-0.005640547017974562
2023-10-31,0.006280266349382169,-0.00488148640484376,-0.005456562573315615
2023-11-01,0.010664732962442303,0.018186128377202904,-0.003150642851826202
2023-11-02,0.019164354406221662,0.022796738850661802,0.0033240729584829154
2023-11-03,0.009123392577504053,0.006778450501893074,0.003638921283475316
2023-11-06,0.002300489991450494,-0.009699857363489106,-0.007792560392528958
2023-11-07,0.0028460378421049093,0.014749928523878353,-0.0041451308444235835
2023-11-08,0.0007323995367287672,0.017033841035504427,-0.009967643912220492
2023-11-09,-0.007798750513686392,-0.02300131325088539,0.003982968433291489
2023-11-10,0.01560480608246917,0.0055999755859375,-0.010909752197912237
2023-11-13,-0.0009531851844463146,-0.0022729509387172664,0.005570720464603163
2023-11-14,0.019400732632628426,0.022667705239966196,0.008919177105678466
2023-11-15,0.0021170451411642865,-0.014034330066409195,-0.002635601473798599
2023-11-16,0.001223132715498343,0.012426639688556618,0.011286077178189302
2023-11-17,0.0012438032670611943,0.00468643334159391,-0.00010890234740634774
2023-11-20,0.00769760011297449,0.006108345366180767,-0.0016333808174913145
2023-11-21,-0.0021794142796411897,-0.0004414757451104423,0.010797900632885549
2023-11-22,0.0038608335923762116,0.0035339556492486324,-0.004262252597287075
2023-11-24,0.0006153548988119262,-0.011775059562925794,0.005201596914642392
2023-11-27,-0.0018009594303207699,0.01670378562387609,0.006737817869841178
2023-11-28,0.000990102267592885,0.0019715257301113898,0.013331852960407176
2023-11-29,-0.0007034210304240895,0.012570986601272427,0.0014794398574640155
2023-11-30,0.003937459806426347,-0.011551330309304442,-0.004167950375202456
2023-12-01,0.005915890103284305,0.015618177624574736,0.017271494075952187
2023-12-04,-0.005249408908885811,-0.003978870047179894,-0.02161342646325959
2023-12-05,-0.00019706220282811326,0.02148561654888259,-0.0037794459254785195
2023-12-06,-0.004029777295871284,0.013317853589492668,0.0036868953454944897
2023-12-07,0.007630400972353568,-0.005736967101291124,0.0016503277504122948
2023-12-08,0.004299153642213005,-0.008182949871948342,-0.013340391114851191
2023-12-11,0.003889565362589442,-0.0021155550634638365,-0.011042895165362165
2023-12-12,0.004567232870283933,0.0029680561751195267,-0.0005446421195114404
2023-12-13,0.013790118104538118,0.023462201721282216,0.022562533466176315
2023-12-14,0.003209372509298536,0.02271793330062244,0.0058625529824696265
2023-12-15,-0.00567789482831127,0.0011106685110533476,-0.009166511771857122
2023-12-18,0.0056250713228847005,-0.007967734779319668,0.00454548718457537
2023-12-19,0.0060808846108111325,0.0053883568117942815,0.006813940578695332
2023-12-20,-0.013857271129248727,0.006775186298721536,-0.005445982936103211
2023-12-21,0.009481916774461752,-0.006327815074997467,0.007070635455129759
2023-12-22,0.0020096925426711376,-0.004548639915637809,0.0044344170889421
2023-12-26,0.004222527236930729,0.002843204404472388,0.007620733251079592
2023-12-27,0.0018080855254416495,0.0177197242015652,0.004537842226414401
2023-12-28,0.00037773115379002853,-0.007262992154195458,-0.005815437657636924
2023-12-29,-0.002894973411954882,-0.009019859058824298,-0.001566841018672216
2024-01-02,-0.005596355380219964,-0.005764560180592904,-0.002353909884146743
2024-01-03,-0.008166688673242328,0.004170518485314689,-0.008336809604204354
2024-01-04,-0.0032210792425203527,-0.015194489277269407,0.0010046128932528209
2024-01-05,0.00136965984015891,-0.00956593595452182,0.0001584554095515056
2024-01-08,0.014275928543528549,0.009865997914732416,-0.007816271130823171
2024-01-09,-0.0015170695563498926,-0.006375926890250128,0.0003193567900841021
2024-01-10,0.0056554246817059894,-0.004657468069184434,-0.00228804710551489
2024-01-11,-0.00044064012118916196,0.0056150662972738186,0.0019733072916665595
2024-01-12,0.00069273972507089,-0.001964661805448742,0.009794068475553752
2024-01-16,-0.0036712260361014826,-0.017612898957392487,-0.009488181898979708
2024-01-17,-0.0055586805878180545,-0.0015819608348626168,-0.011015950635288596
2024-01-18,0.00889280233217904,-0.009295418511021447,0.008232882099906247
2024-01-19,0.01246616416534696,0.00319858641043691,0.00298872590696031
2024-01-22,0.002114336891851476,0.0059518036962953325,-0.003777957126316789
2024-01-23,0.0029164817642561847,-0.0079239301416697,0.0038991332271092194
2024-01-24,0.0010931594952936496,-0.005857327399576562,-0.008246890539639784
2024-01-25,0.0054388925424671,0.006534554047375574,0.003969986681303217
2024-01-26,-0.0012704037021049608,-0.001915712078859766,-0.0006946931881824936
2024-01-29,0.007919380649885843,0.01151633445417688,0.0070584854445865375
2024-01-30,-0.0007734532410523798,0.009065998364095718,0.0013805262268791196
2024-01-31,-0.016317320635176435,0.009820334615739057,-0.0007423479101067443
2024-02-01,0.013088152875065928,0.016345894287189022,0.01040067256889099
2024-02-02,0.010527378920638375,-0.02208874405671768,-0.009453300862027891
2024-02-05,-0.00364118193248264,-0.020193634303829255,-0.005513988032274875
2024-02-06,0.0029033057127196837,0.009773779084078615,0.005224693124019186
2024-02-07,0.008340408570300495,-0.004839628607025803,-0.0002651978305409086
2024-02-08,0.000441680823142665,-0.005814519966769072,-0.0009018470501077624
2024-02-09,0.0057794285609300555,-0.0020204427855856633,-0.003876152075833028
2024-02-12,-0.0004389489532021784,0.0011720896338842657,-0.002611969494785815
2024-02-13,-0.01377305334094614,-0.017134957705822518,-0.013788690196348541
2024-02-14,0.009087639398436709,0.005089347357540408,-0.0005961123453055439
2024-02-15,0.00689973803251509,0.005171335472007543,0.0067238125229134305
2024-02-16,-0.004979980381600746,-0.005787790973894702,0.0036625695484679976
2024-02-20,-0.0055053951797489065,0.0008623781782870488,0.0060642100730936566
2024-02-21,0.0009058331600915182,-0.007108962287253773,5.331256612173263e-05
2024-02-22,0.020695498324175388,0.004881719969108245,0.00042672195902415666
2024-02-23,0.0006896671990455072,0.013386651516049008,0.005651511902278861
2024-02-26,-0.003662529972996542,-0.002982916805141067,-0.0022266895335479875
2024-02-27,0.0018577490850577583,-0.007051993359760811,-0.0010626830578386315
2024-02-28,-0.0013216478011487398,0.006348825308868156,0.001808491158992842
2024-02-29,0.003594944833748892,0.0070573533554367796,0.005150266749303967
2024-03-01,0.00938826393429193,0.0030792197344196026,0.01891079117438932
2024-03-04,-0.0010724145835053767,-0.0040224926209614376,0.016174996770490724
2024-03-05,-0.00999413476319766,0.014241726213624295,0.006020141664404344
2024-03-06,0.005067249026642129,0.005868150024131991,0.00821540188209502
2024-03-07,0.00992642973731006,-0.000937559536341892,0.005683843351386164
2024-03-08,-0.00600220732414769,-0.0017726607532893013,0.008452547868211147
2024-03-11,-0.0008598499967885642,-0.0005223341690626659,0.00183502012710135
2024-03-12,0.010757374688447952,-0.008361235882171636,-0.01094062729637224
2024-03-13,-0.0015675114126452172,-0.0048482198333543725,0.00700740378557585
2024-03-14,-0.001976778793354672,-0.015356883884362404,-0.004175139558116436
2024-03-15,-0.009942762430127261,-0.0003226716026998311,-0.0031944066391379478
2024-03-18,0.005943155285291102,-0.0030126831497920836,0.0016022835845583838
2024-03-19,0.005557143669806974,0.0028058978692040437,-0.0011498061737871268
2024-03-20,0.009249303470675319,-0.00032284524201497966,0.011911859798154678
2024-03-21,0.003304702971922424,0.0021530514539380707,-0.0010386361790747367
2024-03-22,-0.001895806609024997,0.009560716017352533,-0.008020968992406341
2024-03-25,-0.0027628065092766274,-0.0050010768665122995,0.003194406639138503
2024-03-26,-0.0018470129799368351,0.002780392480979277,0.003233961285236342
2024-03-27,0.008403819070718743,0.00991788779427849,0.007240660177973091
2024-03-28,-0.00019109579907738983,-0.000844711765976891,0.012900024807740218
2024-04-01,-0.0017397942282005863,-0.021876977750341697,0.010208079384865787
2024-04-02,-0.006358101845817976,-0.005510557746229772,0.014772360490971526
2024-04-03,0.0010985010013910834,-0.0002173432449147361,0.008772374739768996
2024-04-04,-0.012206091812080655,0.007172393894660178,-0.005734705223284342
2024-04-05,0.010446888874904303,-0.013918870428135999,0.017114197447370305
2024-04-08,0.0005593388334788063,-0.00010944453766581486,0.006228485366236658
2024-04-09,0.0011567640634317922,0.00930188366233331,0.0054970549930351
2024-04-10,-0.010013117410638928,-0.021793365098900508,-0.00946385618561385
2024-04-11,0.007546885784763369,-0.004544487436953015,0.01943324720349282
2024-04-12,-0.013803077020240084,0.005344653935887678,-0.013239324939518515
2024-04-15,-0.012528127278102597,-0.015505609831466316,0.01871915519396472
2024-04-16,-0.0018237950351299714,-0.006637375879646301,0.0012220152803359419
2024-04-17,-0.005918239218224319,0.011098478977001003,-0.007368252752093074
2024-04-18,-0.002057734101320041,-0.005040288467684673,0.0034154561341945833
2024-04-19,-0.00872835011101658,0.0036023830713505234,0.003131535140574737
2024-04-22,0.00920913952029423,-0.0016825745744419862,-0.02470249054532203
2024-04-23,0.011866630635747333,0.0003370649359200062,-0.002458663172418052
2024-04-24,-0.00047461729906428385,-0.007076235673996956,-0.0018600907225296837
2024-04-25,-0.003798922486342393,-0.007013605609503593,0.005963468053189924
2024-04-26,0.009473911346339792,0.005240363304506612,0.003241927353549112
2024-04-29,0.0035414704253415863,0.008386281857197364,-0.002031218037689575
2024-04-30,-0.015841247325688257,-0.008541268909395328,-0.019937078844561418
2024-05-01,-0.0032471509764099293,0.0038539597958069383,0.00906215232545482
2024-05-02,0.009353437830903255,0.004290931496029993,-0.0030870874411647042
2024-05-03,0.012395322615995186,0.010119112567793076,-0.0007976266365629092
2024-05-06,0.010326817835387025,0.003895882878258705,0.010518361024399514
2024-05-07,0.0011034464179817682,0.00609818613455082,-0.004600326433150892
2024-05-08,9.666200942248793e-05,-0.006061223664441839,-0.002941061869504713
2024-05-09,0.005761867891264316,0.004878531989147783,0.015778607960932778
2024-05-10,0.0012881249732326072,-0.005627215296165944,0.008112513438038427
2024-05-13,0.0001342951490974631,0.0025521051989512156,-0.011202103844459743
2024-05-14,0.004588152985457228,0.005644738736509725,0.008462045119477013
2024-05-15,0.012383033929039389,0.013647345976665726,0.012838750510223651
2024-05-16,-0.002057508390634233,-0.0009771589509406375,-0.0038933433506626036
2024-05-17,0.0014375338328991294,-0.006738427694676807,0.016497772589880277
2024-05-20,0.0011521113183465825,-0.0029543346631970557,0.004023937591649318
2024-05-21,0.0024525295229904653,0.005157962874690725,-0.001469548604570936
2024-05-22,-0.0028793441431358424,0.0012010111884463992,-0.018373969565577797
2024-05-23,-0.007304220207159928,-0.006433984269635817,-0.01994457033971775
2024-05-24,0.006616435324681147,0.0029634139090952694,0.0009271136061119734
2024-05-28,0.0006988423909817243,-0.014335714576143022,0.010513172896031486
2024-05-29,-0.007002551838871107,-0.012101658061327347,-0.009303812074717088
2024-05-30,-0.0066337015706721125,0.009665014031380315,0.0018967600627464165
2024-05-31,0.009108149287317735,0.006789855690302327,-0.00586417430627717
2024-06-03,0.0008153529396106585,0.012714224042892575,0.008917780500373507
2024-06-04,0.0011178985773303562,0.011681219570397028,-0.008977059834655576
2024-06-05,0.011885100186643571,0.007337868982538076,0.011845603201319
2024-06-06,-1.8721390661391446e-05,-0.0014997256768809475,0.007391356612921562
2024-06-07,-0.0012156574487586225,-0.018345661423330273,-0.0356833014337965
2024-06-10,0.003089761144422054,-0.006666673337175522,0.009168181127878539
2024-06-11,0.0024083170801936227,0.010342198786649881,0.0028566106093963484
2024-06-12,0.008213005017738695,0.00751382770612552,0.0026617200115086614
2024-06-13,0.002013497275312748,0.014699531557467616,-0.008150148984962247
2024-06-14,0.0006083824913212244,0.00841500786791527,0.012959545903254766
2024-06-17,0.007958926371441244,-0.009929173235371236,-0.005191652247571343
2024-06-18,0.0025406958699802917,0.009175215514311663,0.004007271832187076
2024-06-20,-0.002716531314889248,-0.0066602947225784526,0.012484347826456244
2024-06-21,-0.004552084523537503,0.0,-0.01549323810998593
2024-06-24,-0.003250664817000981,0.004044244967226218,0.003957566385821121
2024-06-25,0.0038508805193555595,0.001696032100068079,-0.004962237629221877
2024-06-26,0.0012480822540090752,-0.014285698138847502,-0.00922816811180438
2024-06-27,0.0015764795075565718,0.003972035546179864,0.011336925587312363
2024-06-28,-0.003935107039692687,-0.01860562367651175,9.297647872519299e-05
2024-07-01,0.00205809454382333,-0.020374756396372096,0.002604589701363791
2024-07-02,0.006729714910746587,0.007785529081645315,-4.643394389258759e-05
2024-07-03,0.004462600250361826,0.013133235110808439,0.01127300038083301
2024-07-05,0.005766497205737409,0.008278806988791354,0.013486798057396943
2024-07-08,0.0011539280101222626,0.002160810100606536,-0.012402074526820739
2024-07-09,0.000972442729531453,-0.0044200480020175625,0.0016957473442753557
2024-07-10,0.009895289711641775,0.0031402373613316215,0.0036603361122540257
2024-07-11,-0.008622580332635743,0.009715042441801547,0.017733403441032136
2024-07-12,0.006307522083127459,0.004276261727216735,-0.0006270969301160889
2024-07-15,0.002750118911688748,-0.011496719214248552,0.0032271131671974818
2024-07-16,0.005930147776526118,0.014107231854225688,0.019925798233449088
2024-07-17,-0.014021143496696697,0.00021242723637970862,-0.004643206403117328
2024-07-18,-0.007684901925006371,-0.007644136341869334,-0.006381186355259083
2024-07-19,-0.0066405802636198,-0.005884273505668669,-0.017937829186175036
2024-07-22,0.01030990415193389,-0.0029056892852658,0.00031573231212611574
2024-07-23,-0.0015685478750434578,-0.001403182737953701,0.003516676143213937
2024-07-24,-0.022662516096977336,-0.01080847423566067,-0.0035043524704835294
2024-07-25,-0.005210367913795921,0.008194930370518216,-0.01564473026582147
2024-07-26,0.011199698366761712,0.00780319981465194,0.010534525866662925
2024-07-29,0.0005877733502015481,0.0053769223732267335,-0.0014050562105476505
2024-07-30,-0.005066469116946526,0.0038506858335387584,0.009985461488319025
2024-07-31,0.01625460804168588,0.010229079382855666,0.018110725786084636
2024-08-01,-0.014160940846283387,0.0052737054411482465,-0.00344294314186655
2024-08-02,-0.01861841433811906,0.031161486693746188,-0.0019046282784817015
2024-08-05,-0.0291236982927795,0.005291048829056955,-0.012691935106198926
2024-08-06,0.00921956682947278,-0.022368488315829604,-0.00800071383261225
2024-08-07,-0.0066840009697359815,-0.007039990698441523,-0.0006796279952806517
2024-08-08,0.023117363765007726,-0.006151641588543089,0.015688013635013043
2024-08-09,0.004409621620005133,0.009861544737890915,0.0024552612171104826
2024-08-12,0.000525393163109511,0.0036359699392667366,0.017144665770273848
2024-08-13,0.016445624495827982,0.0069350808892709725,-0.001532358906807807
2024-08-14,0.0031547893918812964,0.006270565563384789,-0.008155751250824461
2024-08-15,0.017140243354885065,-0.008070292373613897,0.0031388449312386157
2024-08-16,0.0022420131591913695,0.0035015857119273797,0.022387738526589374
2024-08-19,0.009561414761256382,0.004618195165920769,-0.0016380226467286318
2024-08-20,-0.0016260845380726696,0.007968115069570292,0.0036699887797402297
2024-08-21,0.003436518468241667,0.0006081401550805943,-0.0013336178629831386
2024-08-22,-0.007848497114596786,-0.009926094638026517,-0.011975011209935715
2024-08-23,0.010625354160183287,0.006547308333999302,0.011553425520715921
2024-08-26,-0.002383837980234005,-0.0025409086446879225,0.0031893380775309677
2024-08-27,0.0013730978823098816,-0.0017322006317767036,0.002706671669018057
2024-08-28,-0.005805274200081922,-0.0012248927741839166,-0.007026862307456638
2024-08-29,8.953572284031708e-05,-0.0032703086337692033,0.005177980359189593
2024-08-30,0.009546014727143781,-0.010663395145536714,-0.0071260085162319076
2024-09-03,-0.020579008899841544,0.013058370443840506,-0.0043235765879541255
2024-09-04,-0.0020468135919301522,0.012890047429467755,0.000607926500195255
2024-09-05,-0.0024322113182296823,0.0056559695637943275,0.008332306942507417
2024-09-06,-0.01683011634892906,-0.00010045331185204454,-0.00740263040895639
2024-09-09,0.011196217256969065,0.004319006787065094,0.004205876079289794
2024-09-10,0.0043557127427886755,0.0070007460005192534,0.004404097525006145
2024-09-11,0.010258942597767273,-0.0007945359927985507,-0.001590555949419148
2024-09-12,0.008423296578884854,-0.004671515931337411,0.017567284525531468
2024-09-13,0.005222741901835137,0.0026962679659137123,0.009943683944142245
2024-09-16,0.0014768724318450221,0.009162415450568062,-8.374817448175698e-05
2024-09-17,0.00040860716682655784,-0.004835739507643821,-0.005530911354914458
2024-09-18,-0.0029658530705484187,-0.012395875103084597,-0.007710465405288858
2024-09-19,0.01706440263283948,-0.0033135276011110326,0.015540757281972128
2024-09-20,-0.004781219240837187,-0.0038283787490854815,0.012710660066880486
2024-09-23,0.0024988700574681832,-0.0021237772077847827,0.0019404068737312041
2024-09-24,0.0028613143253319873,-0.00020266183680450744,0.01396907347432852
2024-09-25,-0.0022055133774685487,-0.008312211679075587,-0.001381767735032069
2024-09-26,0.003964651345061521,0.0023509733541278166,0.005086884066794806
2024-09-27,-0.0014503182029491635,0.0052009193241688845,-0.007935830791900744
2024-09-30,0.0040072780371684935,-0.004768197445046751,-0.007999374253898295
2024-10-01,-0.0089584749040581,0.003975529008303669,0.010491249392624358
2024-10-02,0.00042205732551758857,-0.00842719280802684,0.0002035871977259518
2024-10-03,-0.0018281792604923908,-0.00942049727463612,-0.0006920058878574498
2024-10-04,0.009087339434985742,-0.012300959668073208,-0.001996030315693398
2024-10-07,-0.009040442689714157,-0.007535334355909029,-0.0033877625757333663
2024-10-08,0.009457547081078044,0.0016871879112676513,-0.007371925565205384
2024-10-09,0.006926447400689373,-0.0056848186932455524,-0.005446185963701722
2024-10-10,-0.0017500255397128184,-0.003917365051798627,0.007342892553628744
2024-10-11,0.005988252959907792,-0.00403916746828803,0.010913408354139564
2024-10-14,0.008178318945803564,0.0007470618687732689,-0.001629502157067031
2024-10-15,-0.0077696775233381254,0.012157481709020201,0.003468359323146597
2024-10-16,0.00434640444437151,0.0042144545469455785,0.005001609209081437
2024-10-17,8.584543021927793e-05,-0.015842981277044532,0.005988310835030708
2024-10-18,0.0038465722734466468,0.0007462653789640505,0.010618185005034864
2024-10-21,-0.0016422140791901851,-0.017470963477820622,-0.00019900127714234106
2024-10-22,-0.0005311542518380286,0.000975781574487522,0.01078732362833379
2024-10-23,-0.009137380893711078,-0.002707972279315518,-0.012050555849465017
2024-10-24,0.0021626672107126765,0.00640821080960996,0.007693259346016168
2024-10-25,-0.00034530110213959464,-0.005611960413439698,0.0020569789010425055
2024-10-28,0.003091391148152267,-0.0027132624447150366,3.945407605776552e-05
2024-10-29,0.0016183778622804734,0.0015235541471143588,0.010894858433216914
2024-10-30,-0.0030252672130528513,0.0029338723898979513,0.005505891218995584
2024-10-31,-0.01960310154264744,0.0016250692472923323,-0.015495166963743867
2024-11-01,0.004220532001058652,-0.017414825997808636,-0.004102375877353404
2024-11-04,-0.0021539305759273875,0.015521837504976155,0.0014259144001700363
2024-11-05,0.012091775640930225,0.005311629959561248,0.002254447895035039
2024-11-06,0.024865554910313614,-0.027388408173768197,-0.030386729020158265
2024-11-07,0.0077321458684938005,0.012527770743283817,0.01607650385553039
2024-11-08,0.004331722357409529,0.012701149780557808,-0.006769426092267272
2024-11-11,0.0009528867448342915,-0.004865357969896178,-0.02347155656813127
2024-11-12,-0.003106395419244068,-0.01499345110485717,-0.008631355179477884
2024-11-13,0.000485806693723001,-0.009485997966168114,-0.010081225320474285
2024-11-14,-0.006430159312396544,0.0057906083006109554,-0.0026091417886486834
2024-11-15,-0.012808588351979733,-0.0026571951348589584,-0.0017720694429753658
2024-11-18,0.004097352819568911,0.001776154856378831,0.019020246289590537
2024-11-19,0.003655467635231613,0.0050975077056973905,0.008959325127211315
2024-11-20,0.000338831460557909,-0.0031972799987888267,0.005632045702723465
2024-11-21,0.005368302980789608,-0.0007743316157843294,0.00833950039098208
2024-11-22,0.003099410292649374,0.0005534984921937713,0.012892210445830887
2024-11-25,0.003392083253218603,0.02588786351461292,-0.029458856541119016
2024-11-26,0.005221486727384761,-0.0038822451991707974,0.0019383092584317474
2024-11-27,-0.0030300628489846604,0.006928649676500198,0.002222714763140843
2024-11-29,0.006212064520751737,0.01032146072920792,0.008624546377060671
2024-12-02,0.0017924107737512518,-0.0010641531640104285,-0.00875440338997513
2024-12-03,0.000463807728996235,-0.008629009952998756,0.002012776164397767
2024-12-04,0.006209534809425099,0.010745755708518656,0.003033679807253664
2024-12-05,-0.00164565718361398,0.0020200132504561985,-0.007397709454119106
2024-12-06,0.0018956655539701384,0.0014854046647048147,0.0003705687954558279
2024-12-09,-0.005149643631043976,-0.009217107238136513,0.009919751769426055
2024-12-10,-0.003109090602606557,-0.004704820656602937,0.01316431251835759
2024-12-11,0.007730647435394422,-0.00945428519017144,0.009533812345188464
2024-12-12,-0.005152610492206833,-0.012147452866145492,-0.014663722649505995
2024-12-13,-0.00019855892276432474,-0.01021080683442277,-0.012091578404740733
2024-12-16,0.004269965675617771,0.0029949710315746447,0.002415209844427002
2024-12-17,-0.004120041679210651,0.0024331035739688645,-0.0038386247250202787
2024-12-18,-0.029803487374158943,-0.01632828483566917,-0.01918507783771306
2024-12-19,-0.0003071121340316729,-0.015141386810971436,0.0014210967336201197
2024-12-20,0.008616360754965635,0.005694112446209321,0.010434056495473909
2024-12-23,0.005988290418921238,-0.009172206782774639,-0.004708795377563857
2024-12-24,0.011115010046286677,0.0042286028180804625,0.001992014086009908
2024-12-26,6.658749927290764e-05,-0.0005690571320684512,0.006751179863859091
2024-12-27,-0.010526518786625139,-0.008198601949500617,-0.0068705038771270655
2024-12-30,-0.01141163837760406,0.008036792076921762,-0.0031896811646237033
